('12.1.1.151', 45354, '192.168.70.129', 10000);('12.1.1.151', 45354, '192.168.70.129', 10000);('12.1.1.151', 44776, '192.168.70.129', 10001);('12.1.1.151', 44776, '192.168.70.129', 10001);total;total;
1685939311.849713;51180000.0;1685939311.849713;0.0;1685939311.849713;51180000.0;
1685939312.0497131;1740000.0;1685939312.0497131;0.0;1685939312.0497131;1740000.0;
1685939312.2497132;0.0;1685939312.2497132;0.0;1685939312.2497132;0.0;
1685939312.4497132;0.0;1685939312.4497132;0.0;1685939312.4497132;0.0;
1685939312.6497133;0.0;1685939312.6497133;0.0;1685939312.6497133;0.0;
1685939312.8497133;0.0;1685939312.8497133;0.0;1685939312.8497133;0.0;
1685939313.0497134;0.0;1685939313.0497134;0.0;1685939313.0497134;0.0;
1685939313.2497134;0.0;1685939313.2497134;0.0;1685939313.2497134;0.0;
1685939313.4497135;0.0;1685939313.4497135;11820000.0;1685939313.4497135;11820000.0;
1685939313.6497135;0.0;1685939313.6497135;4380000.0;1685939313.6497135;4380000.0;
1685939313.8497136;0.0;1685939313.8497136;4680000.0;1685939313.8497136;4680000.0;
1685939314.0497136;0.0;1685939314.0497136;4440000.0;1685939314.0497136;4440000.0;
1685939314.2497137;0.0;1685939314.2497137;4620000.0;1685939314.2497137;4620000.0;
1685939314.4497137;0.0;1685939314.4497137;4560000.0;1685939314.4497137;4560000.0;
1685939314.6497138;0.0;1685939314.6497138;4320000.0;1685939314.6497138;4320000.0;
1685939314.8497138;0.0;1685939314.8497138;4620000.0;1685939314.8497138;4620000.0;
1685939315.0497139;0.0;1685939315.0497139;4800000.0;1685939315.0497139;4800000.0;
1685939315.249714;0.0;1685939315.249714;4560000.0;1685939315.249714;4560000.0;
1685939315.449714;0.0;1685939315.449714;1500000.0;1685939315.449714;1500000.0;
1685939315.649714;0.0;1685939315.649714;0.0;1685939315.649714;0.0;
1685939315.849714;0.0;1685939315.849714;12232320.0;1685939315.849714;12232320.0;
1685939316.049714;0.0;1685939316.049714;4920000.0;1685939316.049714;4920000.0;
1685939316.2497141;0.0;1685939316.2497141;4620000.0;1685939316.2497141;4620000.0;
1685939316.4497142;0.0;1685939316.4497142;4800000.0;1685939316.4497142;4800000.0;
1685939316.6497142;0.0;1685939316.6497142;4560000.0;1685939316.6497142;4560000.0;
1685939316.8497143;0.0;1685939316.8497143;4560000.0;1685939316.8497143;4560000.0;
1685939317.0497143;0.0;1685939317.0497143;1140000.0;1685939317.0497143;1140000.0;
1685939317.2497144;0.0;1685939317.2497144;0.0;1685939317.2497144;0.0;
1685939317.4497144;0.0;1685939317.4497144;0.0;1685939317.4497144;0.0;
1685939317.6497145;0.0;1685939317.6497145;0.0;1685939317.6497145;0.0;
1685939317.8497145;0.0;1685939317.8497145;0.0;1685939317.8497145;0.0;
1685939318.0497146;50276800.0;1685939318.0497146;0.0;1685939318.0497146;50276800.0;
1685939318.2497146;0.0;1685939318.2497146;0.0;1685939318.2497146;0.0;
1685939318.4497147;0.0;1685939318.4497147;0.0;1685939318.4497147;0.0;
1685939318.6497147;0.0;1685939318.6497147;0.0;1685939318.6497147;0.0;
1685939318.8497148;0.0;1685939318.8497148;0.0;1685939318.8497148;0.0;
1685939319.0497148;0.0;1685939319.0497148;0.0;1685939319.0497148;0.0;
1685939319.2497149;0.0;1685939319.2497149;0.0;1685939319.2497149;0.0;
1685939319.449715;0.0;1685939319.449715;0.0;1685939319.449715;0.0;
1685939319.649715;0.0;1685939319.649715;0.0;1685939319.649715;0.0;
1685939319.849715;0.0;1685939319.849715;0.0;1685939319.849715;0.0;
1685939320.049715;0.0;1685939320.049715;0.0;1685939320.049715;0.0;
1685939320.249715;52020000.0;1685939320.249715;0.0;1685939320.249715;52020000.0;
1685939320.4497151;1020000.0;1685939320.4497151;0.0;1685939320.4497151;1020000.0;
1685939320.6497152;0.0;1685939320.6497152;0.0;1685939320.6497152;0.0;
1685939320.8497152;0.0;1685939320.8497152;0.0;1685939320.8497152;0.0;
1685939321.0497153;0.0;1685939321.0497153;0.0;1685939321.0497153;0.0;
1685939321.2497153;0.0;1685939321.2497153;0.0;1685939321.2497153;0.0;
1685939321.4497154;0.0;1685939321.4497154;0.0;1685939321.4497154;0.0;
1685939321.6497154;0.0;1685939321.6497154;0.0;1685939321.6497154;0.0;
1685939321.8497155;0.0;1685939321.8497155;3480000.0;1685939321.8497155;3480000.0;
1685939322.0497155;0.0;1685939322.0497155;4440000.0;1685939322.0497155;4440000.0;
1685939322.2497156;0.0;1685939322.2497156;3660000.0;1685939322.2497156;3660000.0;
1685939322.4497156;0.0;1685939322.4497156;480000.0;1685939322.4497156;480000.0;
1685939322.6497157;0.0;1685939322.6497157;0.0;1685939322.6497157;0.0;
1685939322.8497157;0.0;1685939322.8497157;12420000.0;1685939322.8497157;12420000.0;
1685939323.0497158;0.0;1685939323.0497158;3900000.0;1685939323.0497158;3900000.0;
1685939323.2497158;0.0;1685939323.2497158;4080000.0;1685939323.2497158;4080000.0;
1685939323.4497159;0.0;1685939323.4497159;4020000.0;1685939323.4497159;4020000.0;
1685939323.649716;0.0;1685939323.649716;4440000.0;1685939323.649716;4440000.0;
1685939323.849716;0.0;1685939323.849716;3960000.0;1685939323.849716;3960000.0;
1685939324.049716;0.0;1685939324.049716;3900000.0;1685939324.049716;3900000.0;
1685939324.249716;0.0;1685939324.249716;4800000.0;1685939324.249716;4800000.0;
1685939324.449716;0.0;1685939324.449716;4380000.0;1685939324.449716;4380000.0;
1685939324.6497161;0.0;1685939324.6497161;4560000.0;1685939324.6497161;4560000.0;
1685939324.8497162;0.0;1685939324.8497162;3892320.0;1685939324.8497162;3892320.0;
1685939325.0497162;0.0;1685939325.0497162;0.0;1685939325.0497162;0.0;
1685939325.2497163;0.0;1685939325.2497163;0.0;1685939325.2497163;0.0;
1685939325.4497163;0.0;1685939325.4497163;15420000.0;1685939325.4497163;15420000.0;
1685939325.6497164;0.0;1685939325.6497164;4680000.0;1685939325.6497164;4680000.0;
1685939325.8497164;0.0;1685939325.8497164;4500000.0;1685939325.8497164;4500000.0;
1685939326.0497165;0.0;1685939326.0497165;180000.0;1685939326.0497165;180000.0;
1685939326.2497165;0.0;1685939326.2497165;0.0;1685939326.2497165;0.0;
1685939326.4497166;0.0;1685939326.4497166;0.0;1685939326.4497166;0.0;
1685939326.6497166;0.0;1685939326.6497166;0.0;1685939326.6497166;0.0;
1685939326.8497167;0.0;1685939326.8497167;0.0;1685939326.8497167;0.0;
1685939327.0497167;50152320.0;1685939327.0497167;0.0;1685939327.0497167;50152320.0;
1685939327.2497168;0.0;1685939327.2497168;0.0;1685939327.2497168;0.0;
1685939327.4497168;0.0;1685939327.4497168;0.0;1685939327.4497168;0.0;
1685939327.6497169;0.0;1685939327.6497169;0.0;1685939327.6497169;0.0;
1685939327.849717;0.0;1685939327.849717;0.0;1685939327.849717;0.0;
1685939328.049717;0.0;1685939328.049717;0.0;1685939328.049717;0.0;
1685939328.249717;0.0;1685939328.249717;0.0;1685939328.249717;0.0;
1685939328.449717;0.0;1685939328.449717;0.0;1685939328.449717;0.0;
1685939328.649717;0.0;1685939328.649717;0.0;1685939328.649717;0.0;
1685939328.8497171;0.0;1685939328.8497171;0.0;1685939328.8497171;0.0;
1685939329.0497172;51876640.0;1685939329.0497172;0.0;1685939329.0497172;51876640.0;
1685939329.2497172;1020000.0;1685939329.2497172;0.0;1685939329.2497172;1020000.0;
1685939329.4497173;0.0;1685939329.4497173;0.0;1685939329.4497173;0.0;
1685939329.6497173;0.0;1685939329.6497173;0.0;1685939329.6497173;0.0;
1685939329.8497174;0.0;1685939329.8497174;0.0;1685939329.8497174;0.0;
1685939330.0497174;0.0;1685939330.0497174;0.0;1685939330.0497174;0.0;
1685939330.2497175;0.0;1685939330.2497175;0.0;1685939330.2497175;0.0;
1685939330.4497175;0.0;1685939330.4497175;4140000.0;1685939330.4497175;4140000.0;
1685939330.6497176;0.0;1685939330.6497176;3840000.0;1685939330.6497176;3840000.0;
1685939330.8497176;0.0;1685939330.8497176;4620000.0;1685939330.8497176;4620000.0;
1685939331.0497177;0.0;1685939331.0497177;4560000.0;1685939331.0497177;4560000.0;
1685939331.2497177;0.0;1685939331.2497177;4920000.0;1685939331.2497177;4920000.0;
1685939331.4497178;0.0;1685939331.4497178;4380000.0;1685939331.4497178;4380000.0;
1685939331.6497178;0.0;1685939331.6497178;3060000.0;1685939331.6497178;3060000.0;
1685939331.8497179;0.0;1685939331.8497179;0.0;1685939331.8497179;0.0;
1685939332.049718;0.0;1685939332.049718;0.0;1685939332.049718;0.0;
1685939332.249718;0.0;1685939332.249718;14760000.0;1685939332.249718;14760000.0;
1685939332.449718;0.0;1685939332.449718;4920000.0;1685939332.449718;4920000.0;
1685939332.649718;0.0;1685939332.649718;4860000.0;1685939332.649718;4860000.0;
1685939332.849718;0.0;1685939332.849718;5160000.0;1685939332.849718;5160000.0;
1685939333.0497181;0.0;1685939333.0497181;5040000.0;1685939333.0497181;5040000.0;
1685939333.2497182;0.0;1685939333.2497182;5040000.0;1685939333.2497182;5040000.0;
1685939333.4497182;0.0;1685939333.4497182;5040000.0;1685939333.4497182;5040000.0;
1685939333.6497183;0.0;1685939333.6497183;4440000.0;1685939333.6497183;4440000.0;
1685939333.8497183;0.0;1685939333.8497183;4860000.0;1685939333.8497183;4860000.0;
1685939334.0497184;0.0;1685939334.0497184;204480.0;1685939334.0497184;204480.0;
1685939334.2497184;0.0;1685939334.2497184;0.0;1685939334.2497184;0.0;
1685939334.4497185;0.0;1685939334.4497185;0.0;1685939334.4497185;0.0;
1685939334.6497185;0.0;1685939334.6497185;0.0;1685939334.6497185;0.0;
1685939334.8497186;0.0;1685939334.8497186;0.0;1685939334.8497186;0.0;
1685939335.0497186;0.0;1685939335.0497186;0.0;1685939335.0497186;0.0;
1685939335.2497187;50280000.0;1685939335.2497187;0.0;1685939335.2497187;50280000.0;
1685939335.4497187;0.0;1685939335.4497187;0.0;1685939335.4497187;0.0;
1685939335.6497188;0.0;1685939335.6497188;0.0;1685939335.6497188;0.0;
1685939335.8497188;0.0;1685939335.8497188;0.0;1685939335.8497188;0.0;
1685939336.0497189;0.0;1685939336.0497189;0.0;1685939336.0497189;0.0;
1685939336.249719;0.0;1685939336.249719;0.0;1685939336.249719;0.0;
1685939336.449719;0.0;1685939336.449719;0.0;1685939336.449719;0.0;
1685939336.649719;0.0;1685939336.649719;0.0;1685939336.649719;0.0;
1685939336.849719;0.0;1685939336.849719;0.0;1685939336.849719;0.0;
1685939337.049719;0.0;1685939337.049719;0.0;1685939337.049719;0.0;
1685939337.2497191;0.0;1685939337.2497191;0.0;1685939337.2497191;0.0;
1685939337.4497192;0.0;1685939337.4497192;0.0;1685939337.4497192;0.0;
1685939337.6497192;53032320.0;1685939337.6497192;0.0;1685939337.6497192;53032320.0;
1685939337.8497193;0.0;1685939337.8497193;0.0;1685939337.8497193;0.0;
1685939338.0497193;0.0;1685939338.0497193;0.0;1685939338.0497193;0.0;
1685939338.2497194;0.0;1685939338.2497194;0.0;1685939338.2497194;0.0;
1685939338.4497194;0.0;1685939338.4497194;0.0;1685939338.4497194;0.0;
1685939338.6497195;0.0;1685939338.6497195;0.0;1685939338.6497195;0.0;
1685939338.8497195;0.0;1685939338.8497195;0.0;1685939338.8497195;0.0;
1685939339.0497196;0.0;1685939339.0497196;15960000.0;1685939339.0497196;15960000.0;
1685939339.2497196;0.0;1685939339.2497196;4560000.0;1685939339.2497196;4560000.0;
1685939339.4497197;0.0;1685939339.4497197;4560000.0;1685939339.4497197;4560000.0;
1685939339.6497197;0.0;1685939339.6497197;4500000.0;1685939339.6497197;4500000.0;
1685939339.8497198;0.0;1685939339.8497198;3600000.0;1685939339.8497198;3600000.0;
1685939340.0497198;0.0;1685939340.0497198;5160000.0;1685939340.0497198;5160000.0;
1685939340.2497199;0.0;1685939340.2497199;5160000.0;1685939340.2497199;5160000.0;
1685939340.44972;0.0;1685939340.44972;3720000.0;1685939340.44972;3720000.0;
1685939340.64972;0.0;1685939340.64972;4380000.0;1685939340.64972;4380000.0;
1685939340.84972;0.0;1685939340.84972;2700000.0;1685939340.84972;2700000.0;
1685939341.04972;0.0;1685939341.04972;0.0;1685939341.04972;0.0;
1685939341.24972;0.0;1685939341.24972;0.0;1685939341.24972;0.0;
1685939341.4497201;0.0;1685939341.4497201;13860000.0;1685939341.4497201;13860000.0;
1685939341.6497202;0.0;1685939341.6497202;5160000.0;1685939341.6497202;5160000.0;
1685939341.8497202;0.0;1685939341.8497202;5040000.0;1685939341.8497202;5040000.0;
1685939342.0497203;0.0;1685939342.0497203;5160000.0;1685939342.0497203;5160000.0;
1685939342.2497203;0.0;1685939342.2497203;5040000.0;1685939342.2497203;5040000.0;
1685939342.4497204;0.0;1685939342.4497204;2760000.0;1685939342.4497204;2760000.0;
1685939342.6497204;0.0;1685939342.6497204;0.0;1685939342.6497204;0.0;
1685939342.8497205;0.0;1685939342.8497205;0.0;1685939342.8497205;0.0;
1685939343.0497205;0.0;1685939343.0497205;0.0;1685939343.0497205;0.0;
1685939343.2497206;0.0;1685939343.2497206;0.0;1685939343.2497206;0.0;
1685939343.4497206;50160000.0;1685939343.4497206;0.0;1685939343.4497206;50160000.0;
1685939343.6497207;0.0;1685939343.6497207;0.0;1685939343.6497207;0.0;
1685939343.8497207;0.0;1685939343.8497207;0.0;1685939343.8497207;0.0;
1685939344.0497208;0.0;1685939344.0497208;0.0;1685939344.0497208;0.0;
1685939344.2497208;0.0;1685939344.2497208;0.0;1685939344.2497208;0.0;
1685939344.4497209;0.0;1685939344.4497209;0.0;1685939344.4497209;0.0;
1685939344.649721;0.0;1685939344.649721;0.0;1685939344.649721;0.0;
1685939344.849721;0.0;1685939344.849721;0.0;1685939344.849721;0.0;
1685939345.049721;0.0;1685939345.049721;0.0;1685939345.049721;0.0;
1685939345.249721;0.0;1685939345.249721;0.0;1685939345.249721;0.0;
1685939345.449721;0.0;1685939345.449721;0.0;1685939345.449721;0.0;
1685939345.6497211;51780000.0;1685939345.6497211;0.0;1685939345.6497211;51780000.0;
1685939345.8497212;1140000.0;1685939345.8497212;0.0;1685939345.8497212;1140000.0;
1685939346.0497212;0.0;1685939346.0497212;0.0;1685939346.0497212;0.0;
1685939346.2497213;0.0;1685939346.2497213;0.0;1685939346.2497213;0.0;
1685939346.4497213;0.0;1685939346.4497213;0.0;1685939346.4497213;0.0;
1685939346.6497214;0.0;1685939346.6497214;0.0;1685939346.6497214;0.0;
1685939346.8497214;0.0;1685939346.8497214;0.0;1685939346.8497214;0.0;
1685939347.0497215;0.0;1685939347.0497215;1320000.0;1685939347.0497215;1320000.0;
1685939347.2497215;0.0;1685939347.2497215;4620000.0;1685939347.2497215;4620000.0;
1685939347.4497216;0.0;1685939347.4497216;4920000.0;1685939347.4497216;4920000.0;
1685939347.6497216;0.0;1685939347.6497216;1012320.0;1685939347.6497216;1012320.0;
1685939347.8497217;0.0;1685939347.8497217;0.0;1685939347.8497217;0.0;
1685939348.0497217;0.0;1685939348.0497217;13800000.0;1685939348.0497217;13800000.0;
1685939348.2497218;0.0;1685939348.2497218;4560000.0;1685939348.2497218;4560000.0;
1685939348.4497218;0.0;1685939348.4497218;4440000.0;1685939348.4497218;4444240.0;
1685939348.6497219;0.0;1685939348.6497219;3780000.0;1685939348.6497219;3784240.0;
1685939348.849722;0.0;1685939348.849722;4080000.0;1685939348.849722;4084240.0;
1685939349.049722;0.0;1685939349.049722;4260000.0;1685939349.049722;4260000.0;
1685939349.249722;0.0;1685939349.249722;4200000.0;1685939349.249722;4204240.0;
1685939349.449722;0.0;1685939349.449722;4260000.0;1685939349.449722;4260000.0;
1685939349.649722;0.0;1685939349.649722;4680000.0;1685939349.649722;4680000.0;
1685939349.8497221;0.0;1685939349.8497221;4800000.0;1685939349.8497221;4800000.0;
1685939350.0497222;0.0;1685939350.0497222;1440000.0;1685939350.0497222;1442120.0;
1685939350.2497222;0.0;1685939350.2497222;0.0;1685939350.2497222;2120.0;
1685939350.4497223;0.0;1685939350.4497223;0.0;1685939350.4497223;0.0;
1685939350.6497223;0.0;1685939350.6497223;0.0;1685939350.6497223;0.0;
1685939350.8497224;0.0;1685939350.8497224;0.0;1685939350.8497224;0.0;
1685939351.0497224;0.0;1685939351.0497224;0.0;1685939351.0497224;0.0;
1685939351.2497225;0.0;1685939351.2497225;0.0;1685939351.2497225;0.0;
1685939351.4497225;0.0;1685939351.4497225;0.0;1685939351.4497225;0.0;
1685939351.6497226;0.0;1685939351.6497226;0.0;1685939351.6497226;0.0;
1685939351.8497226;0.0;1685939351.8497226;0.0;1685939351.8497226;4240.0;
1685939352.0497227;0.0;1685939352.0497227;0.0;1685939352.0497227;0.0;
1685939352.2497227;0.0;1685939352.2497227;0.0;1685939352.2497227;0.0;
1685939352.4497228;0.0;1685939352.4497228;0.0;1685939352.4497228;0.0;
1685939352.6497228;0.0;1685939352.6497228;0.0;1685939352.6497228;0.0;
1685939352.8497229;0.0;1685939352.8497229;0.0;1685939352.8497229;0.0;
1685939353.049723;0.0;1685939353.049723;0.0;1685939353.049723;0.0;
1685939353.249723;0.0;1685939353.249723;0.0;1685939353.249723;0.0;
1685939353.449723;0.0;1685939353.449723;0.0;1685939353.449723;0.0;
1685939353.649723;0.0;1685939353.649723;0.0;1685939353.649723;0.0;
1685939353.849723;0.0;1685939353.849723;0.0;1685939353.849723;0.0;
1685939354.0497231;0.0;1685939354.0497231;0.0;1685939354.0497231;0.0;
1685939354.2497232;0.0;1685939354.2497232;0.0;1685939354.2497232;0.0;
1685939354.4497232;0.0;1685939354.4497232;0.0;1685939354.4497232;0.0;
1685939354.6497233;0.0;1685939354.6497233;0.0;1685939354.6497233;0.0;
1685939354.8497233;0.0;1685939354.8497233;0.0;1685939354.8497233;0.0;
1685939355.0497234;0.0;1685939355.0497234;0.0;1685939355.0497234;0.0;
1685939355.2497234;0.0;1685939355.2497234;0.0;1685939355.2497234;2120.0;
1685939355.4497235;0.0;1685939355.4497235;0.0;1685939355.4497235;2120.0;
1685939355.6497235;0.0;1685939355.6497235;0.0;1685939355.6497235;0.0;
1685939355.8497236;0.0;1685939355.8497236;0.0;1685939355.8497236;0.0;
1685939356.0497236;0.0;1685939356.0497236;0.0;1685939356.0497236;0.0;
1685939356.2497237;0.0;1685939356.2497237;13280.0;1685939356.2497237;13280.0;
1685939356.4497237;0.0;1685939356.4497237;0.0;1685939356.4497237;0.0;
1685939356.6497238;0.0;1685939356.6497238;0.0;1685939356.6497238;0.0;
1685939356.8497238;0.0;1685939356.8497238;0.0;1685939356.8497238;0.0;
1685939357.0497239;0.0;1685939357.0497239;0.0;1685939357.0497239;0.0;
;;1685939357.249724;2080.0;1685939357.249724;2080.0;
;;1685939357.449724;0.0;1685939357.449724;0.0;
;;1685939357.649724;0.0;1685939357.649724;0.0;
;;1685939357.849724;0.0;1685939357.849724;0.0;
;;1685939358.049724;0.0;1685939358.049724;0.0;
;;1685939358.2497241;0.0;1685939358.2497241;0.0;
;;1685939358.4497242;0.0;1685939358.4497242;0.0;
